temp,hum,pres,volt,mq5,mq135,tempw,hums,timestamp
26.80,41.70,94054.81,4.93,391,310,18.81,3,2016-11-27T13:33:28.123Z
26.80,40.60,94054.80,5.00,396,311,18.81,4,2016-11-27T13:33:14.927Z
26.80,40.60,94058.77,4.95,416,310,18.75,6,2016-11-27T13:33:03.082Z
26.70,41.80,94056.95,4.98,393,308,18.75,8,2016-11-27T13:32:40.893Z
26.70,41.50,94057.17,4.97,397,308,18.75,5,2016-11-27T13:32:28.365Z
26.70,41.30,94059.05,5.00,408,308,18.75,7,2016-11-27T13:32:16.064Z
26.70,41.70,94059.95,5.00,408,307,18.75,5,2016-11-27T13:32:04.515Z
26.70,42.00,94056.89,4.93,387,306,18.75,5,2016-11-27T13:31:50.955Z
26.60,41.50,94056.86,4.95,400,303,18.75,4,2016-11-27T13:31:39.566Z
26.60,42.70,94062.39,4.95,396,308,18.69,8,2016-11-27T13:31:27.867Z
26.60,41.90,94054.60,5.00,432,304,18.69,2,2016-11-27T13:31:15.610Z
26.60,42.60,94059.02,4.98,420,303,18.69,6,2016-11-27T13:31:05.366Z
26.60,42.20,94055.38,4.97,398,307,18.69,5,2016-11-27T13:30:51.786Z
26.50,41.80,94057.11,4.97,452,321,18.69,5,2016-11-27T13:30:32.209Z
26.50,41.80,94054.26,5.00,399,306,18.63,3,2016-11-27T13:30:17.025Z
26.50,42.10,94061.19,4.95,390,309,18.63,7,2016-11-27T13:30:04.946Z
26.40,41.50,94058.13,4.97,405,303,18.63,2,2016-11-27T13:29:52.414Z
26.30,42.80,94065.14,4.95,386,298,18.56,4,2016-11-27T13:29:11.659Z
26.30,42.50,94063.09,5.00,396,301,18.56,7,2016-11-27T13:28:43.869Z
26.30,42.70,94066.55,4.95,385,304,18.56,6,2016-11-27T13:28:26.574Z
26.20,43.30,94066.59,5.00,396,302,18.56,4,2016-11-27T13:28:14.261Z
26.20,42.40,94067.28,5.02,397,300,18.56,3,2016-11-27T13:28:02.035Z
26.10,42.70,94066.75,4.98,416,303,18.56,6,2016-11-27T13:27:48.655Z
26.20,42.30,94065.38,4.97,418,306,18.50,3,2016-11-27T13:27:34.851Z
26.10,42.80,94067.16,4.95,392,300,18.50,5,2016-11-27T13:27:22.998Z
26.10,43.20,94065.21,5.00,383,302,18.50,4,2016-11-27T13:27:00.140Z
26.00,42.60,94065.98,4.97,383,303,18.50,4,2016-11-27T13:26:48.087Z
26.00,42.50,94065.13,5.02,387,302,18.50,3,2016-11-27T13:26:36.263Z
26.00,42.70,94065.19,4.95,398,296,18.44,7,2016-11-27T13:26:24.407Z
26.00,43.00,94064.16,4.95,379,299,18.44,6,2016-11-27T13:26:11.823Z
25.90,42.80,94066.59,4.95,376,299,18.44,5,2016-11-27T13:25:58.688Z
25.90,42.70,94067.33,5.00,381,299,18.44,1,2016-11-27T13:25:47.043Z
25.90,44.40,94068.33,4.98,382,294,18.44,9,2016-11-27T13:25:31.314Z
25.80,45.80,94067.73,5.00,403,297,18.44,6,2016-11-27T13:25:18.870Z
25.70,45.60,94069.84,5.00,402,297,18.38,3,2016-11-27T13:25:06.200Z
25.70,44.80,94066.53,5.00,396,299,18.38,5,2016-11-27T13:24:55.561Z
25.70,43.60,94065.70,4.97,381,301,18.38,4,2016-11-27T13:24:43.592Z
25.60,43.30,94065.94,4.98,418,290,18.38,4,2016-11-27T13:24:31.575Z
25.60,43.10,94067.40,4.98,418,288,18.38,6,2016-11-27T13:24:19.385Z
25.50,43.80,94067.76,4.95,384,296,18.38,3,2016-11-27T13:24:08.064Z
25.40,43.70,94060.78,4.93,380,286,18.31,2,2016-11-27T13:23:26.901Z
25.40,43.10,94062.44,4.97,416,286,18.31,5,2016-11-27T13:23:15.217Z
25.40,43.90,94061.06,5.00,371,293,18.31,4,2016-11-27T13:23:02.970Z
25.40,45.70,94057.45,5.00,389,292,18.25,7,2016-11-27T13:22:51.667Z
25.20,44.10,94062.29,4.95,377,293,18.25,6,2016-11-27T13:22:27.529Z
25.10,43.40,94063.64,4.98,380,289,18.25,5,2016-11-27T13:22:15.092Z
25.10,43.60,94063.42,4.98,413,286,18.25,4,2016-11-27T13:22:02.671Z
25.10,43.80,94063.86,5.02,372,283,18.25,4,2016-11-27T13:21:49.310Z
25.10,44.10,94063.56,5.02,375,288,18.19,4,2016-11-27T13:21:37.453Z
25.00,44.60,94062.05,4.97,392,285,18.19,6,2016-11-27T13:21:25.736Z
25.00,44.70,94065.01,4.97,368,285,18.19,6,2016-11-27T13:21:15.355Z
25.00,45.10,94065.47,4.95,377,289,18.19,6,2016-11-27T13:21:02.250Z
24.90,44.80,94061.52,4.95,367,289,18.19,2,2016-11-27T13:20:48.764Z
24.80,44.70,94064.53,4.93,398,284,18.13,7,2016-11-27T13:20:37.500Z
24.70,46.00,94070.53,4.91,417,290,18.13,7,2016-11-27T13:20:13.688Z
24.60,45.10,94067.66,4.93,401,290,18.13,5,2016-11-27T13:20:01.024Z
24.60,45.10,94066.36,4.95,412,285,18.13,4,2016-11-27T13:19:47.846Z
24.60,44.80,94065.72,4.98,365,290,18.06,2,2016-11-27T13:19:34.729Z
24.30,45.40,94062.56,5.00,382,279,18.00,4,2016-11-27T13:18:32.500Z
24.20,45.40,94060.19,4.98,411,279,18.00,2,2016-11-27T13:18:20.619Z
24.20,45.60,94060.11,4.95,406,278,18.00,6,2016-11-27T13:18:08.235Z
24.20,46.30,94061.44,5.00,370,283,18.00,6,2016-11-27T13:17:55.071Z
24.10,46.40,94063.06,5.00,398,287,18.00,7,2016-11-27T13:17:43.424Z
24.00,46.50,94060.59,4.95,418,279,18.00,5,2016-11-27T13:17:30.061Z
24.00,46.80,94061.55,4.95,400,276,17.94,7,2016-11-27T13:17:18.459Z
23.80,48.50,94065.08,4.97,429,283,17.94,2,2016-11-27T13:16:43.000Z
23.80,48.50,94061.38,4.97,432,288,17.94,2,2016-11-27T13:16:31.881Z
23.70,48.20,94061.70,5.00,431,286,17.88,4,2016-11-27T13:16:17.903Z
23.60,47.60,94064.43,4.91,377,284,17.88,2,2016-11-27T13:16:05.364Z
23.60,47.00,94058.10,5.00,418,286,17.88,1,2016-11-27T13:15:53.340Z
23.60,48.20,94059.91,5.00,441,285,17.88,7,2016-11-27T13:15:41.615Z
23.50,48.00,94057.84,5.00,426,284,17.88,2,2016-11-27T13:15:29.671Z
23.50,47.70,94062.97,4.98,431,280,17.81,7,2016-11-27T13:15:18.014Z
23.40,47.30,94063.42,4.97,395,282,17.81,7,2016-11-27T13:15:06.274Z
23.20,47.90,94068.45,4.91,509,289,17.75,7,2016-11-27T13:13:45.255Z
23.20,49.20,94068.02,4.98,468,301,17.75,2,2016-11-27T13:13:25.119Z
23.20,48.60,94065.53,4.91,538,313,17.69,1023,2016-11-27T13:13:13.640Z
23.20,47.90,94068.41,4.93,620,342,17.69,1023,2016-11-27T13:13:01.437Z
23.20,48.60,94067.88,5.00,711,402,17.69,1023,2016-11-27T13:12:47.879Z
23.10,52.60,94069.78,4.97,1023,547,17.69,1023,2016-11-27T13:12:34.722Z
23.20,47.90,94072.13,4.90,985,1001,17.75,1023,2016-11-27T13:12:23.908Z
-1.00,-1.00,94063.14,4.93,155,122,17.75,1023,2016-11-27T13:12:13.032Z
23.70,39.50,94245.26,5.03,463,248,23.88,1,2016-11-27T10:56:27.049Z
23.70,39.80,94241.84,4.97,509,260,23.88,4,2016-11-27T10:56:14.717Z
23.70,40.10,94238.31,4.93,597,271,23.88,2,2016-11-27T10:56:00.978Z
23.70,40.30,94241.67,4.98,619,286,23.81,4,2016-11-27T10:55:49.726Z
23.70,40.10,94240.67,4.90,784,321,23.81,7,2016-11-27T10:55:37.945Z
23.70,40.10,94243.84,5.02,968,386,23.81,1,2016-11-27T10:55:27.223Z
23.80,40.10,94240.86,4.98,1023,560,23.75,4,2016-11-27T10:55:15.638Z
-1.00,-1.00,94237.83,4.97,116,152,23.69,3,2016-11-27T10:55:01.660Z
25.60,36.40,94699.13,4.72,232,198,24.94,995,2016-11-26T16:10:23.247Z
25.40,36.20,94699.94,4.76,241,174,24.94,987,2016-11-26T16:10:11.360Z
25.10,36.20,94698.34,4.71,236,207,24.94,984,2016-11-26T16:09:56.716Z
25.30,35.10,94694.48,4.81,291,184,24.88,990,2016-11-26T16:08:50.104Z
25.40,35.20,94697.27,4.76,239,193,24.88,1001,2016-11-26T16:08:30.060Z
25.50,35.30,94699.81,4.83,251,174,24.88,990,2016-11-26T16:08:18.155Z
25.30,34.90,94702.56,4.71,278,196,24.88,991,2016-11-26T16:08:06.194Z
25.60,35.00,94697.29,4.83,295,185,24.88,992,2016-11-26T16:07:51.443Z
25.40,34.80,94699.36,4.81,294,202,24.88,992,2016-11-26T16:07:38.288Z
25.60,34.90,94700.27,4.71,256,193,24.88,974,2016-11-26T16:07:26.389Z
25.60,34.80,94697.05,4.76,239,172,24.88,1008,2016-11-26T16:07:04.056Z
26.00,35.10,94700.25,4.76,255,174,24.88,984,2016-11-26T16:06:52.010Z
25.60,34.80,94698.34,4.84,286,192,24.88,1004,2016-11-26T16:06:40.095Z
25.80,34.80,94700.25,4.83,273,174,24.81,1009,2016-11-26T16:06:27.506Z
25.70,34.50,94699.66,4.84,260,195,24.81,993,2016-11-26T16:06:01.057Z
25.90,34.50,94697.36,4.83,243,175,24.81,1000,2016-11-26T16:05:47.735Z
26.00,34.50,94696.06,4.83,240,171,24.81,985,2016-11-26T16:05:35.944Z
25.90,34.40,94700.27,4.83,265,160,24.81,1007,2016-11-26T16:05:24.367Z
25.90,34.20,94697.89,4.76,241,172,24.88,984,2016-11-26T16:05:12.095Z
26.50,34.40,94698.75,4.83,295,195,24.88,1004,2016-11-26T16:04:49.897Z
26.30,34.10,94699.54,4.71,256,168,24.88,1008,2016-11-26T16:04:37.781Z
26.70,34.60,94699.61,4.79,256,160,24.88,995,2016-11-26T16:04:27.656Z
26.60,34.90,94702.67,4.71,256,199,24.88,1007,2016-11-26T16:04:13.618Z
26.20,35.10,94699.31,5.19,270,227,24.94,1012,2016-11-26T16:04:00.959Z
26.10,35.20,94704.48,4.78,269,209,24.94,987,2016-11-26T16:03:25.042Z
25.60,35.90,94702.63,4.76,272,198,24.94,1007,2016-11-26T16:03:13.323Z
26.00,36.30,94706.50,4.83,320,204,24.94,968,2016-11-26T16:03:00.868Z
25.80,36.40,94703.98,4.76,293,209,24.94,992,2016-11-26T16:02:49.519Z
25.90,35.60,94700.52,4.81,214,348,24.88,984,2016-11-26T16:02:26.139Z
25.10,35.80,94702.73,4.83,279,200,24.88,984,2016-11-26T16:01:47.078Z
25.30,36.40,94699.68,4.74,241,251,24.81,984,2016-11-26T16:01:17.520Z
25.10,36.30,94698.41,4.72,227,195,24.81,985,2016-11-26T16:01:04.769Z
25.00,36.10,94702.13,4.78,248,169,24.75,987,2016-11-26T16:00:50.960Z
24.90,35.90,94700.13,4.79,245,160,24.75,990,2016-11-26T16:00:38.223Z
24.80,36.00,94697.23,4.97,256,190,24.69,1004,2016-11-26T16:00:13.920Z
24.80,36.10,94695.02,4.83,231,172,24.69,999,2016-11-26T16:00:01.620Z
25.10,36.50,94698.76,4.71,232,195,24.63,1003,2016-11-26T15:59:48.423Z
25.10,36.50,94697.11,4.84,268,173,24.63,1023,2016-11-26T15:59:36.751Z
24.80,36.40,94695.81,4.76,237,164,24.56,1009,2016-11-26T15:59:24.714Z
24.70,36.10,94692.11,4.78,276,198,24.44,991,2016-11-26T15:58:36.712Z
24.70,36.20,94694.37,4.74,251,196,24.44,1003,2016-11-26T15:58:22.155Z
24.80,36.00,94696.23,4.81,248,169,24.50,1007,2016-11-26T15:58:09.044Z
24.90,36.00,94702.33,4.71,244,192,24.44,992,2016-11-26T15:57:55.888Z
25.00,36.10,94693.97,4.78,284,190,24.44,984,2016-11-26T15:57:29.700Z
24.90,36.10,94700.61,4.79,233,166,24.44,991,2016-11-26T15:57:16.559Z
24.80,35.80,94697.81,4.84,262,193,24.44,995,2016-11-26T15:57:04.703Z
25.00,36.20,94699.47,4.83,288,172,24.44,984,2016-11-26T15:56:42.785Z
24.90,36.10,94698.12,4.76,231,169,24.44,988,2016-11-26T15:56:30.564Z
24.80,36.10,94700.30,4.78,236,179,24.44,995,2016-11-26T15:56:17.535Z
25.10,36.10,94696.13,4.83,259,158,24.44,990,2016-11-26T15:56:05.820Z
24.70,35.80,94702.69,4.72,260,177,24.44,992,2016-11-26T15:55:53.277Z
25.00,35.90,94697.48,4.83,277,156,24.44,991,2016-11-26T15:55:40.998Z
24.90,35.80,94697.52,4.83,271,152,24.44,984,2016-11-26T15:55:28.264Z
24.70,35.70,94697.12,4.76,240,175,24.44,1011,2016-11-26T15:55:17.879Z
25.10,36.00,94697.30,4.83,271,168,24.44,1001,2016-11-26T15:55:04.070Z
25.00,35.80,94696.95,4.83,289,158,24.44,1007,2016-11-26T15:54:52.496Z
24.60,35.40,94697.80,4.81,287,168,24.50,991,2016-11-26T15:54:29.216Z
24.80,35.50,94697.39,4.81,231,171,24.44,991,2016-11-26T15:54:16.806Z
24.90,35.60,94695.20,4.83,281,174,24.50,991,2016-11-26T15:54:04.795Z
24.90,35.70,94696.20,4.81,231,161,24.44,987,2016-11-26T15:53:53.437Z
25.10,35.80,94694.19,4.83,283,158,24.50,990,2016-11-26T15:53:28.557Z
24.60,35.50,94695.30,4.72,232,167,24.44,1004,2016-11-26T15:53:17.355Z
24.60,35.50,94694.29,4.83,227,172,24.50,993,2016-11-26T15:53:03.417Z
24.90,35.70,94695.30,4.84,278,188,24.44,999,2016-11-26T15:52:50.124Z
24.80,35.70,94696.56,4.76,224,167,24.50,1015,2016-11-26T15:52:38.407Z
25.00,35.90,94694.88,4.71,256,192,24.50,991,2016-11-26T15:52:28.377Z
24.80,35.80,94699.17,4.78,280,175,24.50,995,2016-11-26T15:52:15.096Z
24.80,35.80,94695.16,4.76,235,169,24.50,984,2016-11-26T15:52:02.893Z
24.90,35.70,94697.18,4.84,256,152,24.50,1003,2016-11-26T15:51:49.461Z
24.90,35.90,94697.47,4.83,256,152,24.50,992,2016-11-26T15:51:00.707Z
24.90,36.00,94697.66,4.83,287,156,24.50,995,2016-11-26T15:50:49.140Z
25.10,36.00,94699.07,4.81,266,189,24.50,977,2016-11-26T15:50:36.492Z
25.00,35.90,94697.15,4.72,232,179,24.50,984,2016-11-26T15:50:24.945Z
24.70,35.40,94698.83,4.71,246,183,24.50,1023,2016-11-26T15:49:59.424Z
25.00,35.80,94701.70,4.84,256,152,24.56,988,2016-11-26T15:49:33.175Z
25.00,35.60,94696.44,4.78,252,167,24.56,991,2016-11-26T15:49:21.603Z
24.90,35.60,94693.41,4.88,252,144,24.56,960,2016-11-26T15:49:09.413Z
24.80,35.30,94698.80,4.83,244,153,24.56,1007,2016-11-26T15:48:35.465Z
24.90,35.30,94698.22,4.81,291,156,24.56,984,2016-11-26T15:48:21.209Z
24.60,35.20,94701.05,4.83,273,159,24.56,987,2016-11-26T15:48:09.348Z
25.00,35.50,94699.45,4.83,250,152,24.56,984,2016-11-26T15:47:56.721Z
24.80,35.20,94699.95,4.76,237,152,24.56,1000,2016-11-26T15:47:33.785Z
24.70,35.10,94699.63,4.71,238,179,24.63,1005,2016-11-26T15:47:20.564Z
25.00,35.40,94699.22,4.76,227,169,24.63,992,2016-11-26T15:47:08.726Z
24.80,35.30,94699.01,4.83,283,156,24.63,1007,2016-11-26T15:46:56.110Z
25.10,35.40,94700.09,4.78,279,192,24.63,1007,2016-11-26T15:46:20.541Z
24.90,35.30,94699.80,4.78,266,194,24.63,1007,2016-11-26T15:46:08.376Z
25.00,35.30,94699.41,4.83,251,152,24.63,992,2016-11-26T15:45:55.626Z
24.90,35.30,94702.48,4.71,232,179,24.63,992,2016-11-26T15:45:43.680Z
24.90,35.50,94697.13,4.83,225,162,24.63,993,2016-11-26T15:45:34.789Z
25.10,35.70,94698.55,4.76,225,167,24.63,1008,2016-11-26T15:45:20.379Z
24.80,34.90,94696.88,4.76,271,169,24.69,991,2016-11-26T15:45:08.670Z
24.80,35.00,94695.52,4.79,284,175,24.69,993,2016-11-26T15:44:53.893Z
24.90,35.10,94699.84,4.72,270,180,24.69,1007,2016-11-26T15:44:40.737Z
24.60,34.80,94700.93,4.83,240,155,24.75,992,2016-11-26T15:43:40.298Z
24.70,35.00,94700.41,4.78,244,179,24.81,991,2016-11-26T15:43:26.554Z
25.00,35.40,94697.92,4.83,258,152,24.81,988,2016-11-26T15:43:14.696Z
24.80,35.30,94700.56,4.83,275,159,24.81,995,2016-11-26T15:43:02.764Z
25.00,35.30,94697.61,4.83,250,152,24.81,999,2016-11-26T15:42:51.921Z
24.70,34.90,94699.59,4.83,250,146,24.88,1009,2016-11-26T15:42:38.826Z
24.90,35.20,94698.58,4.78,255,192,24.88,1003,2016-11-26T15:42:27.832Z
24.70,35.70,94698.83,4.78,258,152,24.94,992,2016-11-26T15:42:14.851Z
24.60,36.30,94697.53,4.83,299,158,24.94,999,2016-11-26T15:42:01.228Z
24.60,40.50,94699.05,4.72,240,183,24.94,987,2016-11-26T15:41:50.313Z
24.80,35.50,94696.50,4.83,278,152,25.00,1002,2016-11-26T15:41:37.856Z
24.70,35.30,94697.06,4.79,256,144,25.06,1015,2016-11-26T15:41:25.722Z
24.80,35.50,94700.85,4.79,244,157,25.06,1003,2016-11-26T15:41:13.086Z
25.20,39.80,94701.64,4.88,287,181,25.06,1004,2016-11-26T15:41:00.974Z
24.90,35.20,94702.20,4.79,237,148,25.13,991,2016-11-26T15:40:49.545Z
25.10,35.30,94700.56,4.72,254,173,25.13,1015,2016-11-26T15:40:39.027Z
25.10,35.10,94699.86,4.71,246,160,25.19,1008,2016-11-26T15:40:27.758Z
25.00,34.90,94703.65,4.71,252,179,25.19,1008,2016-11-26T15:40:14.125Z
25.00,34.80,94702.14,4.71,258,179,25.19,992,2016-11-26T15:40:02.045Z
24.90,34.80,94702.45,4.78,236,159,25.25,992,2016-11-26T15:39:52.632Z
25.10,34.90,94702.92,4.71,262,181,25.31,984,2016-11-26T15:39:39.285Z
24.60,34.40,94701.23,4.78,241,179,25.31,984,2016-11-26T15:39:27.898Z
24.90,34.70,94701.47,4.74,227,179,25.38,23,2016-11-26T15:39:15.069Z
24.90,34.60,94702.41,4.72,270,175,25.44,8,2016-11-26T15:39:03.141Z
24.90,34.90,94703.67,4.78,248,157,25.50,5,2016-11-26T15:38:49.873Z
25.30,35.40,94703.67,4.83,273,158,25.56,14,2016-11-26T15:38:27.350Z
25.20,34.90,94704.74,4.81,271,168,25.63,158,2016-11-26T15:38:14.582Z
25.30,34.90,94702.53,4.79,245,146,25.63,120,2016-11-26T15:38:01.053Z
25.10,34.80,94705.48,4.76,241,158,25.69,99,2016-11-26T15:37:47.920Z
25.30,34.80,94703.48,4.79,258,144,25.81,330,2016-11-26T15:37:12.652Z
25.30,35.00,94705.02,4.71,256,179,25.81,259,2016-11-26T15:36:59.053Z
25.20,34.40,94704.09,4.81,271,152,25.88,254,2016-11-26T15:36:47.385Z
25.40,34.80,94704.59,4.78,271,176,25.88,12,2016-11-26T15:36:36.822Z
25.50,34.70,94702.84,4.78,260,176,25.94,11,2016-11-26T15:36:25.181Z
25.60,35.10,94704.75,4.71,252,144,26.00,8,2016-11-26T15:36:11.503Z
25.70,35.90,94704.64,4.71,262,176,26.06,15,2016-11-26T15:35:57.126Z
25.60,36.70,94710.84,4.78,271,188,26.06,19,2016-11-26T15:35:43.918Z
25.50,38.30,94707.09,4.76,288,183,26.06,17,2016-11-26T15:35:32.539Z
24.90,35.80,94708.16,4.76,288,207,26.06,7,2016-11-26T15:35:20.185Z
25.10,35.30,94706.63,4.78,266,199,26.00,7,2016-11-26T15:35:07.982Z
24.80,35.20,94706.11,4.78,274,193,25.94,15,2016-11-26T15:34:55.780Z
25.10,34.90,94707.58,4.81,275,158,25.94,15,2016-11-26T15:34:33.346Z
25.30,35.10,94705.80,4.72,236,161,25.88,0,2016-11-26T15:34:19.976Z
25.00,35.40,94703.47,4.83,251,156,25.75,15,2016-11-26T15:33:29.990Z
25.00,36.00,94707.75,4.83,275,158,25.75,16,2016-11-26T15:33:16.891Z
25.20,36.10,94699.94,4.81,288,174,25.75,8,2016-11-26T15:33:06.331Z
24.80,34.90,94702.04,4.79,248,153,25.75,7,2016-11-26T15:32:52.819Z
24.90,35.90,94700.36,4.83,292,175,25.69,0,2016-11-26T15:32:30.206Z
25.20,35.80,94702.49,4.78,268,185,25.69,14,2016-11-26T15:32:18.110Z
25.30,37.30,94699.19,4.74,256,144,25.63,12,2016-11-26T15:32:06.037Z
24.70,36.30,94702.61,4.83,291,159,25.63,16,2016-11-26T15:31:53.537Z
24.80,37.30,94702.13,4.76,260,152,25.63,16,2016-11-26T15:31:42.504Z
24.70,35.40,94696.52,4.83,252,175,25.69,19,2016-11-26T15:31:18.647Z
24.80,35.20,94700.02,4.71,1,1,25.69,14,2016-11-26T15:31:03.118Z
24.70,35.30,94695.66,4.76,1,1,25.69,17,2016-11-26T15:30:49.502Z
25.20,36.00,94697.81,4.76,1,1,25.69,33,2016-11-26T15:30:37.636Z
24.90,35.60,94694.08,4.71,1,1,25.69,15,2016-11-26T15:30:27.005Z
24.60,35.60,94697.02,4.78,1,1,25.69,7,2016-11-26T15:30:14.167Z
24.90,36.00,94697.70,4.83,1,1,25.69,15,2016-11-26T15:30:00.728Z
24.60,35.20,94696.48,4.78,1,1,25.69,8,2016-11-26T15:29:49.626Z
24.90,36.00,94698.25,4.83,1,1,25.69,15,2016-11-26T15:29:37.499Z
24.20,36.50,94701.38,4.83,1,1,25.00,1,2016-11-26T15:19:50.863Z
24.10,37.10,94699.59,4.72,1,1,24.94,1,2016-11-26T15:19:37.699Z
24.40,37.20,94701.02,4.81,1,1,24.94,0,2016-11-26T15:19:25.932Z
23.50,37.00,94695.36,4.83,1,1,24.75,19,2016-11-26T15:18:24.191Z
23.70,37.60,94699.67,4.83,1,1,24.69,14,2016-11-26T15:18:11.875Z
23.50,37.80,94697.63,4.81,1,1,24.69,17,2016-11-26T15:18:00.261Z
23.30,37.90,94698.33,4.81,1,1,24.63,32,2016-11-26T15:17:46.441Z
23.40,46.40,95497.95,4.91,1,1,22.50,19,2016-11-25T18:56:20.246Z
23.50,46.50,95498.98,4.84,1,1,22.50,8,2016-11-25T18:55:57.088Z
23.30,46.20,95499.67,4.95,1,1,22.50,32,2016-11-25T18:55:46.139Z
27.60,44.40,95482.78,4.83,1,1,22.94,15,2016-11-25T18:43:12.301Z
27.10,44.20,95490.84,4.84,1,1,22.94,3,2016-11-25T18:42:58.890Z
27.30,42.80,95490.05,4.95,1,1,22.94,0,2016-11-25T18:42:45.780Z
27.20,42.80,95490.48,4.71,1,1,22.94,14,2016-11-25T18:42:34.393Z
2016-11-25T18:39:39.312Z
2016-11-25T18:39:27.644Z
2016-11-25T18:39:14.388Z
26.50,47.80,95494.81,4.72,1,1,22.94,14,2016-11-25T18:34:46.271Z
26.40,50.30,95480.91,4.83,1,1,22.94,15,2016-11-25T18:31:28.504Z
25.60,48.20,95484.20,4.72,327,209,22.81,15,2016-11-25T18:26:18.420Z
25.30,47.80,95485.23,4.71,288,239,22.81,1,2016-11-25T18:24:14.295Z
24.80,50.80,95477.29,4.91,296,207,22.88,3,2016-11-25T18:21:14.887Z
23.30,53.10,95473.88,4.72,305,219,23.00,12,2016-11-25T18:16:39.051Z
23.00,52.30,95475.31,4.71,440,263,23.06,17,2016-11-25T18:12:30.650Z
22.70,51.70,95471.86,4.91,552,238,23.06,7,2016-11-25T18:12:18.595Z
0,64.90,95902.62,4.71,398,273,25.13,12,2016-11-24T17:18:03.636Z
0,50.20,95883.94,4.76,304,243,21.69,14,2016-11-24T17:07:47.766Z
23.40,48.20,95884.16,4.84,160,518,22.13,999,2016-11-24T16:57:40.027Z
24.60,48.00,95877.36,4.76,307,174,-127.00,1007,2016-11-24T15:45:32.931Z
23.50,51.00,0.00,4.83,300,633,-127.00,996,2016-11-24T15:02:28.500Z
